"Product ID","Title","Tags","Matched Keywords","Matched Licensors","Winning Licensor","Winning Score","Reason"
"11869258959","FTFO It's Gameday Crop Tee","campaign_past_campaign, KRTR11504","","","Various","0","No matching keywords found"
"11869268687","FTFO One Piece","campaign_past_campaign, KRTR11504","","","Various","0","No matching keywords found"
"11869292047","Southern California One Piece","campaign_past_campaign, KRTR11504","","","Various","0","No matching keywords found"
"11869306127","Kappa Trojan Tee","campaign_past_campaign, KRTR11504","","","Various","0","No matching keywords found"
"11869321679","Kappa So Cal Crewneck Sweatshirt","KRTR11504","","","Various","0","No matching keywords found"
"11869325967","Southern California Cropped Hoodie","KRTR11504","","","Various","0","No matching keywords found"
"11893214351","SLO Phi Psi Rush Shirt","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11893631183","Kite On Fight On Muscle Tank - II","campaign_past_campaign, KRTR11529, private_product","","","Various","0","No matching keywords found"
"11893672783","SO CAL Onepiece Swimsuit - II","campaign_past_campaign, KRTR11529-private, private_product","","","Various","0","No matching keywords found"
"11893747151","Tommy Tube Top - II","campaign_past_campaign, KRTR11529-private, private_product","","","Various","0","No matching keywords found"
"11893808463","We Are 'SC Crop Tee - II","campaign_past_campaign, KRTR11529-private, private_product","","","Various","0","No matching keywords found"
"11901313999","UCSB PiPhi Oranges Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11901327503","UCSB PiPhi Classic Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11901336847","UCSB PiPhi Flames Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11901345935","UCSB PiPhi Baseball Raglan","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11905299599","World's Greatest Big Mug","Accessories, big little, Drinkwear, Mug, On Demand, Qbreak High PM, The Social Life","","","Various","0","No matching keywords found"
"11905299663","World's Greatest Little Mug","Accessories, big little, Drinkwear, Mug, On Demand, Qbreak High PM, The Social Life","","","Various","0","No matching keywords found"
"11905875343","Big Twinkle Tote Bag","Accessories, back to school, Bag, big little, On Demand, Qbreak High PM, The Social Life, tote","","","Various","0","No matching keywords found"
"11905875407","Little Twinkle Tote Bag","Accessories, back to school, Bag, big little, On Demand, Qbreak High PM, The Social Life, tote","","","Various","0","No matching keywords found"
"11912733391","Boy tee","","","","Various","0","No matching keywords found"
"11912748943","prism scoop - s","","","","Various","0","No matching keywords found"
"11912794127","Prism scoop medium","","","","Various","0","No matching keywords found"
"11921393295","Big Pastel Colorblock Scoop Tee","_tab_size-chart-116, big little, blue, Colorblock, Pink, purple, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"11921393359","Little Pastel Colorblock Scoop Tee","_tab_size-chart-116, big little, blue, Colorblock, Pink, purple, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"11921974799","Big Rainbow Sherbet Tee","_tab_size-chart-85, big little, blue, Green, Pink, Rainbow, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"11921974863","Little Rainbow Sherbet Tee","_tab_size-chart-85, big little, blue, Green, Pink, Rainbow, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"11922222223","Ol' SC Bandeau Top (Yellow) II","campaign_past_campaign, USC Gameday 2017","","","Various","0","No matching keywords found"
"11922223631","So. California Tube Top II","campaign_past_campaign, USC Gameday 2017","","","Various","0","No matching keywords found"
"11922882895","UK Bring It On Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11926389199","UW PiPhi Bow Down Halter Crop","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11926390095","UW PiPhi Dubs Up Game Day Crop Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11926893647","We Are SC Cami Crop Top II","campaign_past_campaign, USC Gameday 2017","","","Various","0","No matching keywords found"
"11965563663","Rose ""BIG SIS"" Cropped Hoodie","big little, Black, Clearance Bin, Hoodie, Long Sleeve, Top 2020, valentines","","","Various","0","No matching keywords found"
"11965565519","Rose ""LIL SIS"" Cropped Hoodie","big little, Black, Clearance Bin, Hoodie, Long Sleeve, Sweatshirt, Top 2020, valentines","","","Various","0","No matching keywords found"
"11965588303","Headline ""Big"" Cropped Hoodie","Black, campaign_past_campaign, Grey, Pink","","","Various","0","No matching keywords found"
"11965591375","Headline ""Little"" Cropped Hoodie","Black, campaign_past_campaign, Grey, Pink","","","Various","0","No matching keywords found"
"11965605967","Big Rose Shoulder Scoop Tee","_tab_size-chart-116, big little, T6, Tee, The Social Life, valentines, white","","","Various","0","No matching keywords found"
"11965606031","Little Rose Shoulder Scoop Tee","_tab_size-chart-116, big little, T6, Tee, The Social Life, valentines, white","","","Various","0","No matching keywords found"
"11965674191","University of Arizona Body Suit","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11967621839","UW PiPhi Cheer Skirt","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11967627471","UW PiPhi Tube Tops","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11967642191","University Of Central Florida ZBT Tank","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11967646543","UW PiPhi Sports Bras","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11974014095","2017 Sammy Soaked Tee (UT Austin)","private_product","","","Various","0","No matching keywords found"
"11974165583","2017 Sammy ""Soaked"" Tee (UT Austin)","campaign_past_campaign","","","Various","0","No matching keywords found"
"11974404623","Fresno OM Flames Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11980831055","JMU Think Pink Shirt","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11981431183","NAU PiPhi Family Weekend Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11989791887","UW PiPhi Tailgate Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"11990336719","Syracuse SUA Long Sleeves","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"12485492751","JMU OT Fall Retreat","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"12505415695","Texas Sammy Game Day Polo (UT Austin)","campaign_past_campaign","","","Various","0","No matching keywords found"
"14475198479","SDSU DU Tie Dye Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"14783447055","Kent State Xi Man Shirts","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"15824715791","NAU PiPhi Homecoming Shirts","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"20205142031","Nebraska Game Day One Piece","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"26831552527","SDSU ADM Crewnecks","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"26869301263","SDSU ADM Saturday Shirts","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"26894761999","SDSU ADM FTK","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"30060806159","Grand Big Rainbow Sherbet Tee","_tab_size-chart-85, big little, blue, Green, Pink, Rainbow, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"30061920271","Great Grand Big Rainbow Sherbet Tee","_tab_size-chart-85, big little, blue, Green, Pink, Rainbow, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"30063820815","Grand Big Pastel Colorblock Scoop Tee","_tab_size-chart-116, big little, blue, Colorblock, Pink, purple, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"30064869391","Great Grand Big Pastel Colorblock Scoop Tee","_tab_size-chart-116, big little, blue, Colorblock, Pink, purple, T6, Tee, The Social Life, yellow","","","Various","0","No matching keywords found"
"36285349903","Tequila Sunrise Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"41545433103","ASU Homecoming ""May The Fork Be With You"" Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"44781043727","Syracuse SUA Shirts","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"46037172239","Deegee Blue Denim Dad Hat","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"46041301007","Do Good Grey Denim Dad Hat","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"47548792847","Kentucky KD & Beta Halloween Shirts","campaign_past_campaign, private_product","Beta, KD","Beta Theta Pi, Kappa Delta","Beta Theta Pi","80","Longest keyword wins tie-breaker"
"54031941647","UCSB Arrowjam Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"54921134095","UCSB Tube Tops","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"60377464847","FSU Alpha Gam Long Sleeve","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"60515647503","Ohio Acacia Nite on the Nile","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"60737028111","Oklahoma PiKap Big / Lil Shirt","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"70019219471","SDSU DU Dynasty Tees","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"70036586511","U of A Fiji Pig Dinner","campaign_past_campaign, private_product","FIJI","Phi Gamma Delta","Phi Gamma Delta","80","Highest score match"
"70371606543","Big Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70372032527","Little Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70373113871","Little Foil Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70375637007","Big Foil Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70377439247","Big Palms Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70379733007","Little Palms Silky Robe","big little, made to order, Robes, The Social Life","","","Various","0","No matching keywords found"
"70380453903","Oklahoma Fiji Homecoming Shirts","campaign_past_campaign, private_product","FIJI","Phi Gamma Delta","Phi Gamma Delta","80","Highest score match"
"71023493135","Fellner Pocket Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"77491470351","NAU PiPhi Mountains","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"77623132175","Virginia Tech Anchorslam Tee - Fraternity Edition","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"77631094799","Paint Your Colors Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"77632602127","Right To Thrive Tee","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"78405107727","Alpha Kappa Phi Crewneck","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
"78485159951","Ohio State DSPi Fall Order","campaign_past_campaign, private_product","","","Various","0","No matching keywords found"
